"atlas_block","water_open_base","developed_open_base","developed_low_base","developed_med_base","barren_land_base","forest_deciduous_base","forest_evergreen_base","forest_mixed_base","shrub_scrub_base","grassland_base","pasture_base","cropland_base","wetlands_woody_base","wetlands_herb_base","developed_high_base","developed_lower_base","developed_upper_base","pasture_crop_base","developed_total_base","forest_total_base","wetlands_total_base","water_open_diff","developed_open_diff","developed_low_diff","developed_med_diff","developed_high_diff","barren_land_diff","forest_deciduous_diff","forest_evergreen_diff","forest_mixed_diff","shrub_scrub_diff","grassland_diff","pasture_diff","cropland_diff","wetlands_woody_diff","wetlands_herb_diff","developed_lower_diff","developed_upper_diff","pasture_crop_diff","developed_total_diff","forest_total_diff","wetlands_total_diff","pa_percent","tmax_38yr","tmax_diff","tmin_38yr","tmin_diff","prcp_38yr","prcp_diff","lon","lat","sr_Atlas1","sr_Atlas2"
"4208851NE",0.442717823060967,1.44243612629436,4.13404960656585,1.08043754405974,2.29132563512186,7.29742027049128,0.0227238905962498,0.0846747068715976,0.00378731509937497,0.129881304729173,10.7563706477511,66.9182576009931,1.66092826374621,3.7046907438241,0.0302985207949998,5.57648573286021,1.11073606485474,77.6746282487442,6.68722179771495,7.40481886795912,5.36561900757031,0.0730973129150001,-0.0347653139601902,0.933853383286921,0.399912206773271,0.00378731509937497,1.28011250358874,-0.0839586825998628,0,0.00293982616033182,0,0.182769234328615,5.37698671134545,-8.55017296923712,0.0416604660931248,0.373778006206344,0.899088069326731,0.403699521872646,-3.17318625789167,1.30278759119938,-0.0810188564395311,0.415438472299469,0,24.6588746622989,-0.135036368119088,13.5947545704089,-0.263795149953742,100.081240603798,6.06872919986124,649132.363855088,2205703.10134768,15,58
"4208851NW",1.09253772686117,1.86846951099718,3.83949676493149,0.503178254792004,0,12.0600318562593,0.325722164483956,0.316902331924219,0.0265122692021825,0.11741147789538,14.1713826304786,57.1237943296322,2.91165655108657,5.61260439522476,0.0302997362310657,5.70796627592867,0.53347799102307,71.2951769601108,6.24144426695174,12.7026563526674,8.52426094631133,-0.245225836571802,-0.124885898969796,0.919895151750779,0.237342552893323,0.0302997362310657,0,0.0351608372340468,0,0.00463498985237482,0,-0.0849523834155464,2.62816783577248,-3.30223301665129,0.0719618735487808,-0.170165841674409,0.795009252780984,0.267642289124389,-0.674065180878813,1.06265154190537,0.0397958270864223,-0.0982039681256275,3.13974554104454,24.7671786860416,-0.168650978489925,13.4012957874097,-0.375963662800038,101.461661389,6.50439513357061,644052.922519618,2205277.85952168,25,62
"4208851SE",2.23938974167438,5.0824692137346,6.72075076831634,1.09106977134359,0,8.65021310967745,0.0832111923575257,0.17187623153088,0,0.0340409423280787,8.96307098761722,49.743952046706,5.8073877596577,11.3255747157734,0.0869935192828678,11.8032199820509,1.17806329062646,58.7070230343232,12.9812832726774,8.90530053356586,17.1329624754311,-0.0935644305355434,-0.126704445777218,1.07530859774247,0.533371265840148,0.0567349038801312,0,-0.128599115461631,0,0.0817642036706248,0,-0.0151293077013683,3.55327159982509,-5.1439082135813,-0.045387923104105,0.252842865202702,0.948604151965252,0.59010616972028,-1.59063661375621,1.53871032168553,-0.0468349117910076,0.207454942098597,6.16939265302272,24.7499297794543,-0.0851987537584797,13.6157749075639,-0.146062449405068,101.276153062519,7.19847608867444,649912.548032666,2196420.65006956,24,49
"4208852CE",10.0696504053762,7.56172218787933,9.72954641523736,3.75250805320334,0.552627143880464,16.9068351014994,0.216705249584012,0.580196837912857,0.018925587119194,0.186746928132916,8.11216578067911,27.6104173791791,5.64744557758055,8.83875565957726,0.215751693158811,17.2912686031167,3.96825974636215,35.7225831598582,21.2595283494788,17.7037371889963,14.4862012371578,-0.0941132912421256,-0.180509058562921,2.18402976803324,1.21880781047609,0.0492065265099043,-0.427718268893783,-0.575789349790799,-0.00378511742383877,-0.052991643933743,-0.0227107045430327,-0.0455127915232314,-0.670719072410753,-1.31384781048975,-0.0214873262123643,-0.0428596699928949,2.00352070947032,1.26801433698599,-1.9845668829005,3.27153504645631,-0.632566111148378,-0.0643469962052592,5.75345405967747,24.9656024230154,-0.18744408456903,13.3951400706643,-0.33881563889353,101.095445432161,6.42129416214792,639357.178579866,2200214.35717244,85,87
"4208852NE",1.02449363779191,2.70329366802136,3.45629703955339,0.491398800273716,1.00866547555172,12.186357536616,0.0217714985722156,0.39774301162144,0.056814210141239,0.243742927744384,21.3165797535335,47.7689294282106,2.19972412752033,7.0901003587635,0.0340885260847434,6.15959070757475,0.52548732635846,69.085509181744,6.6850780339332,12.6058720468097,9.28982448628382,0.191734464459289,-0.577651651965658,1.43487545264347,0.412691729409003,0.0434784623560562,0.0075752280188317,-0.0385938307675833,0,0,-0.0227256840564956,-0.177300167769124,3.14538746372407,-4.30156575061791,0.0539230656078304,-0.171828781041756,0.857223800677808,0.456170191765059,-1.15617828689383,1.31339399244287,-0.0385938307675833,-0.117905715433926,11.596511415748,24.8985933002673,-0.209759160092002,13.334219455719,-0.411052854437578,101.286756113956,6.76410614816766,638973.202591071,2204855.95839624,65,57
"4208852NW",0.906831899080055,2.93555046202362,4.89459995026846,0.735241640423036,0.0833306352649857,7.22822027344476,0.00153682676847402,0.107673768917366,0,0,10.6486655588198,53.7181818907014,8.31720828238891,10.4157261612852,0.00723265061395413,7.83015041229209,0.74247429103699,64.3668474495212,8.57262470332908,7.3374308691306,18.7329344436741,0.0527097579479425,-0.31023116353395,1.58860603267558,0.251749434869684,0.0155581608057843,-0.0303020491872675,-0.23869177412189,0,0,0.0113632684452253,-0.00757551229681689,3.40412575530385,-4.80156606199377,0.116523937426118,-0.0522697863404833,1.27837486914163,0.267307595675469,-1.39744030668992,1.5456824648171,-0.23869177412189,0.0642541510856347,4.79331270706606,25.0325762096204,-0.263063731946442,13.2990548987138,-0.424200057983398,100.958487159327,8.13626721030788,633893.206292425,2204437.39810698,35,54
"4208853CE",7.13653446465258,6.09378715118416,8.74024427826196,1.96615121185244,0.100278978971614,5.86545403971108,0.0605663519843251,0.919600538069359,0,0.00378539699902032,9.64259382363648,44.5654501275653,10.4227809047389,4.2746649100817,0.208107822291045,14.8340314294461,2.17425903414348,54.2080439512018,17.0082904635896,6.84562092976476,14.6974458148206,-0.0429634516680082,1.31825486714241,2.86055664172598,0.834691527365556,0.177824646298883,-0.0378539699902032,-0.10819795065779,-0.450462242883418,0.378539699902032,0,0.00378539699902032,1.44516871433683,-6.37410062859278,-0.0695949989618629,0.0643517489833449,4.17881150886839,1.01251617366444,-4.92893191425594,5.19132768253283,-0.180120493639176,-0.00524324997851799,0.9500260356121,25.2159082513107,-0.28851117585835,13.2134418236582,-0.389188917059649,104.220576236123,9.49414142809415,629190.806256271,2199380.07654879,70,74
"4208853CW",1.75766909235797,7.06349268541693,8.67281352329633,1.74592062035374,0.927454711617976,6.06877028690733,0.0189276471758771,0.20088400145141,0,0.0264987060462279,11.9203495265446,39.3190733152836,7.75886578392353,14.4587116286617,0.0605684709628066,15.7363062087133,1.80648909131655,51.2394228418282,17.5427953000298,6.28858193553462,22.2175774125852,0.117169230689684,-0.117912639167256,2.11757170113701,0.493156651970861,0.0529974120924558,0.972881064840081,-0.039070643045215,0,0,0.00378552943517541,-0.0378552943517541,2.35287831966365,-6.08677816240977,-0.416005494718092,0.587182323863173,1.99965906196975,0.546154064063317,-3.73389984274613,2.54581312603307,-0.039070643045215,0.171176829145082,13.0340143287898,25.3394317626953,-0.353574451647304,13.1960634432341,-0.361100046258224,105.464002207706,10.614489304392,624107.210825246,2198967.95095253,2,14
"4208853NE",1.15371672190025,5.84619229292944,8.24069643705995,0.786888981353153,0.950761237377182,11.5266199412844,0.00378789337600471,1.35201957440637,0,0.0171444584132298,14.8666806736469,42.6442869792668,7.91813172933893,4.65510507455177,0.0379680050956274,14.0868887299894,0.82485698644878,57.5109676529137,14.9117457164382,12.8824274090668,12.5732368038907,-0.0277059094257088,0.0952275669797409,3.2994496671434,0.511398050925741,0.00766485808758973,0.892152104107566,-0.134071231198831,0,0.026515253632033,0,-0.0208553795446483,8.14594267656397,-12.8375995601082,-0.0213841113556619,0.0632660141929611,3.39467723412315,0.519062909013331,-4.69165688354419,3.91374014313648,-0.107555977566797,0.0418819028372983,1.4037318314664,25.1524861988268,-0.320279773912933,13.1740502558256,-0.461356664958753,103.660882146735,10.3361794321161,628812.935867031,2204022.17883201,69,62
"4208853NW",1.3474385398283,3.5385838136639,3.17634947567883,0.745042746335285,0.0234204055061147,22.1633230973015,0.121216822200254,0.664025084821829,0.0113640770812738,0.00757605138751587,20.786290065128,31.482230556728,8.07808027350225,7.85127096514316,0.00378802569375793,6.71493328934273,0.748830772029043,52.268520621856,7.46376406137178,22.9485650043236,15.9293512386454,0.0910949186560537,-0.0675838939528219,0.882899392421205,0.665494206766368,0.00378802569375793,0.00417052392830006,-0.102321061176035,0,0.0492443340188532,-0.0265161798563055,-0.00378802569375793,5.40451523382118,-7.07978806305088,-0.224836811754122,0.403627400178202,0.815315498468383,0.669282232460126,-1.6752728292297,1.48459773092851,-0.0530767271571797,0.178790588424079,1.59219507924763,25.2796898390117,-0.37706345006039,13.1299481893841,-0.446824274565044,105.483315216868,11.3246971933465,623732.393460307,2203610.300718,7,68
"4208853SW",1.81671411963294,9.18721184921937,12.0965468412369,3.4539743834169,0,6.80476422565294,0.00378303849115832,0.0832268468054831,0,0.0226982309469499,1.95870374713693,44.8360728015998,14.5466708389531,4.88688234768768,0.302750729219842,21.2837586904562,3.75672511263674,46.7947765487367,25.040483803093,6.89177411094958,19.4335531866408,0.211850155504866,-1.24038511651128,3.23301966492945,1.90654905376764,0.236645772091613,0,-0.113330759868741,0.00378303849115832,0.0189151924557916,0,-0.0605286158585332,0.621686409054662,-4.72410391617218,-0.0283995746956496,-0.0657013031887876,1.99263454841817,2.14319482585925,-4.10241750711752,4.13582937427742,-0.0906325289217911,-0.0941008778844399,2.00459801915151,25.4069903022365,-0.318631322760329,13.2772182163439,-0.267403452019943,105.407651198538,10.9852873149671,624482.049748212,2194325.33411774,24,39
"4208854CE",2.30410190310871,7.74729503019928,9.62757425496801,4.58805432130843,0.635990371180349,7.22210542748718,0.0264995987991812,0.155211935823776,0.0113569709139348,0.114079222515934,12.8746534312971,31.3447315018437,8.52491392141976,14.3542401612656,0.469191947869079,17.3748692851673,5.0572462691775,44.2193849331408,22.4321155543448,7.40381696211013,22.8791540826853,0.376453277644748,1.00850964344752,1.90888922676545,2.28434908134215,0.258449502077181,0.0416422266844275,-0.0732823714301931,0.0113569709139348,-0.0075713139426232,-0.0075713139426232,-0.0340709127418044,1.43372334596817,-7.17985531531837,0.0108884301971859,-0.0319104776651553,2.91739887021297,2.54279858341933,-5.7461319693502,5.4601974536323,-0.0694967144588814,-0.0210220474679659,13.0974148101927,25.4593432577033,-0.409288908305921,13.2172347369947,-0.277296718798185,106.451622611598,11.1279630159077,619023.345415326,2198559.16874589,71,83
"4208854CW",35.5376642310822,12.5532438146518,7.14985103025768,0.639253143536426,0,16.236366849254,0,1.04086885181098,0,0.0189288981843535,6.33850016529038,18.7751190634865,1.60945552690646,0.0742479680811897,0.0265004574580949,19.7030948449095,0.665753600994521,25.1136192287768,20.368848445904,17.277235701065,1.68370349498765,-0.180096790255604,1.59112176154993,0.895967339642512,0.270788136333959,0.0113573389106121,0,-0.402699177111021,0,-0.0643582538268019,0,0.0113573389106121,0.222393297403195,-2.33610101989841,-0.0202218273921424,0.000491855733175089,2.48708910119244,0.282145475244571,-2.11370772249522,2.76923457643701,-0.467057430937825,-0.0197299716589672,0,25.5571859259354,-0.475927854839124,13.2334832141274,-0.184591996042352,108.046217466656,10.5116814061215,613939.212272155,2198153.7301325,46,63
"4208854NE",1.59975108717341,19.9539612353943,13.5305208556734,9.14587404414975,0.874584229541684,11.1435595692659,0.170466887748667,0.532651830666205,0,0.0525242934157472,7.21050781255705,11.3412412179692,13.2518207706071,8.80935182501721,2.38318434082044,33.4844820910677,11.5290583849702,18.5517490305262,45.0135404760379,11.8466782876808,22.0611725956243,0.1022801326492,2.43264577559915,2.5974022458373,3.31927967791019,0.892978618662319,-0.331031889674958,-1.44220841500088,0,0.015152612244326,0,-0.140161663260015,-2.15100834821717,-5.08085388711541,-0.214399982813289,-7.4876820765013e-05,5.03004802143645,4.21225829657251,-7.23186223533258,9.24230631800896,-1.42705580275656,-0.214474859634056,2.83320167380919,25.4120992359362,-0.411128395482113,13.1683327022352,-0.358012149208472,106.048173502872,11.4995500664962,618651.581238565,2203201.76400808,68,35
"4208854NW",12.5924234334679,13.5453937892376,17.0243937138985,3.04939102480287,0.197455209720923,21.3005859740088,0.0113648270053975,0.429318692344975,0.00378827566846583,0.0189413783423291,9.54059447477092,11.0479669510368,5.18076662668412,5.70551239601715,0.352103232993213,30.5697875031361,3.40149425779608,20.5885614258077,33.9712817609322,21.7412694933592,10.8862790227013,-0.0681889620323854,0.594150561822371,1.3765787769072,0.106523536155036,0.0303062053477266,-0.0666209505223388,-0.910846320753016,0,-0.00378827566846579,-0.00757655133693166,-0.00757655133693166,-1.00878685830157,-0.00214864103204171,-0.0143960876121012,-0.0176298816365472,1.97072933872957,0.136829741502762,-1.01093549933362,2.10755908023233,-0.914634596421482,-0.0320259692486466,3.58026393158618,25.5075069226717,-0.457431993986432,13.1687440621225,-0.232176278766833,108.179400393837,11.333785207648,613570.501456886,2202796.56889137,52,55
"4208854SE",0.759475209709101,2.16789218884526,2.09478197911119,0.354896938823753,0,3.48561984312871,0,0.185375137427507,0,0.0302653285595929,1.63189885445995,83.6743240807039,2.58775414683857,2.97853513348314,0.0491811589093385,4.26267416795645,0.404078097733092,85.3062229351638,4.66675226568954,3.67099498055622,5.56628928032171,-0.124844480308321,-0.0612883007278993,0.267275659303113,0.23643090547388,0.0615855028518806,0.00378316606994911,-0.0351715179063925,0,0.0113494982098473,0,0.0264821624896438,0.565720385136301,-0.8894233262548,-0.00378316606994877,-0.0581164882672569,0.205987358575214,0.298016408325761,-0.323702941118498,0.504003766900976,-0.0238220196965453,-0.0618996543372061,2.23380182457945,25.5135889053345,-0.39743333113821,13.2748426387185,-0.208266860560366,106.902324074193,11.4126309846577,619395.130973006,2193916.30641465,31,30
"4208854SW",0.02729996572699,2.32460291091376,3.77457226070224,1.02148796482786,0,3.15306513734319,0.00378328875862172,0.00378328875862172,0,0,5.45751510969839,83.2336116042022,0.26022970052123,0.554667619374476,0.185381149172464,6.09917517161599,1.20686911400033,88.6911267139006,7.30604428561632,3.16063171486043,0.814897319895706,0.00834512776313143,0.281731682093802,0.36281453024654,0.895654303716821,0.286475065713743,0,0,0,0,0,0,-0.275421315036978,-1.56607207110983,0.0226997325517304,-0.0162270559389642,0.644546212340341,1.18212936943056,-1.84149338614681,1.8266755817709,0,0.00647267661276618,0,25.5832263544986,-0.525185835988896,13.236531533693,-0.12256858223363,110.120445050691,10.6690734060187,614307.944315286,2193510.62426813,23,54
"4208855CE",47.3215028489825,15.74924419199,13.1618918654171,2.43751023943663,0,12.6745868246657,0,0.246083323644806,0,0.00980073439834179,2.81942109204044,2.35856116928581,2.55685172939797,0.369245992366848,0.295299988373767,28.9111360574071,2.7328102278104,5.17798226132625,31.6439462852175,12.9206701483105,2.92609772176482,-0.287821788677448,0.265157491289624,1.60201473778119,0.324597977947015,0.0605743565894906,0,-0.322816831095427,0,0,0,0.0189294864342158,0.334538265174821,-1.91705641668506,-0.0295276748404167,-0.0485896039180125,1.86717222907082,0.385172334536505,-1.58251815151024,2.25234456360732,-0.322816831095427,-0.078117278758429,1.6651871682291,25.6395094520167,-0.513407958181279,13.275068207791,-0.105675596939891,108.32504955091,10.2270792910927,608854.813622065,2197751.6352787,99,95
"4208855CW",4.88890256182506,7.98866773591975,7.50805728619838,2.78560867578345,0.159012423111615,11.4245723745857,0.0421405076030518,0.503269379116521,0,0.0280590742519266,8.84493660781185,50.5289504975919,2.85041776322557,1.85718934797385,0.590215765001354,15.4967250221181,3.37582444078481,59.3738871054038,18.8725494629029,11.9699822613053,4.70760711119942,-0.162798433185701,0.398058752048529,1.67564771500536,0.989144187438519,0.159012423111615,0,-0.639626326780304,0.0302880805926886,0.0340740906667747,-0.0378601007408607,-0.0265020705186025,3.56638851678401,-5.97068279412569,-0.0037860100740863,-0.0113580302222582,2.07370646705389,1.14815661055013,-2.40429427734168,3.22186307760402,-0.575264155520841,-0.0151440402963443,0.484746971602068,25.6549425627056,-0.596750962106803,13.219105394263,-0.0451606449327979,110.082646821675,11.319664804559,603770.151591177,2197352.88430081,50,5
"4208855NE",5.96947684865884,20.0492001193307,11.7429095564983,2.15179646382547,0.984982265626291,9.57783103947192,0.0795562599159697,0.354930504027112,0,0,8.16873290303685,31.3720743618541,6.24121691261038,3.14439185198283,0.162900913161271,31.792109675829,2.31469737698674,39.540807264891,34.1068070528157,10.012317803415,9.3856087645932,-0.0568258999399784,-0.641938728497397,3.85701518354617,1.24551368002821,0.0947098332332972,0.253822353065237,-1.13272960547024,0,0.00757678665866379,0,0,0.53404727931165,-4.10862952701633,-0.13916058384619,0.0865992289269042,3.21507645504878,1.3402235132615,-3.57458224770468,4.55529996831028,-1.12515281881157,-0.0525613549192858,2.31842027579246,25.5564443688644,-0.548813669305101,13.1297080893266,-0.139171901502108,109.885759755185,12.1609844408537,608489.156285079,2202394.71550509,34,58
"4208855SE",1.6686456674002,5.13272348990605,3.94481385421396,0.261055055030455,0,5.14542785590052,0,0.162686483569704,0,0.0250817563263708,9.92735095038667,67.9797905999107,2.60746411091332,3.13739336325272,0.00756681318928854,9.07753734412001,0.268621868219743,77.9071415502974,9.34615921233975,5.30811433947022,5.74485747416604,0.274218664328635,0.361049677331072,0.586887324195029,0.0832349450821739,0,0,-0.0794515384875298,0.00756681318928854,0,0,0.0395737073812329,6.43006760057746,-7.67593120989757,0.0823093136626802,-0.109525297362476,0.947937001526101,0.0832349450821739,-1.24586360932011,1.03117194660827,-0.0718847252982409,-0.0272159836997954,0,25.628252430966,-0.614904504073294,13.215138987491,-0.0579392282586344,111.797353242573,9.51495401482833,609220.491961463,2193108.28789651,90,50
